onset	duration	trial_type	value	sample
186.648	0.0	SequenceID_5/RunNumber_4/StimPosition_5/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54501300	46662
186.712	0.0	SequenceID_5/RunNumber_4/StimPosition_6/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54611300	46678
186.776	0.0	SequenceID_5/RunNumber_4/StimPosition_7/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54701300	46694
186.836	0.0	SequenceID_5/RunNumber_4/StimPosition_8/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54811300	46709
186.9	0.0	SequenceID_5/RunNumber_4/StimPosition_9/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54901300	46725
186.96	0.0	SequenceID_5/RunNumber_4/StimPosition_10/StimID_1/ViolationOrNot_1/Complexity_12/ViolationInSequence_10	55012300	46740
187.024	0.0	SequenceID_5/RunNumber_4/StimPosition_11/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55111300	46756
187.088	0.0	SequenceID_5/RunNumber_4/StimPosition_12/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55211300	46772
187.148	0.0	SequenceID_5/RunNumber_4/StimPosition_13/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55301300	46787
187.212	0.0	SequenceID_5/RunNumber_4/StimPosition_14/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55411300	46803
187.276	0.0	SequenceID_5/RunNumber_4/StimPosition_15/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55501300	46819
187.336	0.0	SequenceID_5/RunNumber_4/StimPosition_16/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55611300	46834
187.524	0.0	SequenceID_5/RunNumber_4/StimPosition_1/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54101200	46881
187.588	0.0	SequenceID_5/RunNumber_4/StimPosition_2/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54201200	46897
187.648	0.0	SequenceID_5/RunNumber_4/StimPosition_3/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54311200	46912
187.712	0.0	SequenceID_5/RunNumber_4/StimPosition_4/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54411200	46928
187.776	0.0	SequenceID_5/RunNumber_4/StimPosition_5/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54501200	46944
187.836	0.0	SequenceID_5/RunNumber_4/StimPosition_6/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54611200	46959
187.9	0.0	SequenceID_5/RunNumber_4/StimPosition_7/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54701200	46975
187.96	0.0	SequenceID_5/RunNumber_4/StimPosition_8/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54811200	46990
188.024	0.0	SequenceID_5/RunNumber_4/StimPosition_9/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54901200	47006
188.088	0.0	SequenceID_5/RunNumber_4/StimPosition_10/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55001200	47022
188.152	0.0	SequenceID_5/RunNumber_4/StimPosition_11/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55111200	47038
188.212	0.0	SequenceID_5/RunNumber_4/StimPosition_12/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55211200	47053
188.276	0.0	SequenceID_5/RunNumber_4/StimPosition_13/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55301200	47069
188.336	0.0	SequenceID_5/RunNumber_4/StimPosition_14/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55411200	47084
188.4	0.0	SequenceID_5/RunNumber_4/StimPosition_15/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55501200	47100
188.464	0.0	SequenceID_5/RunNumber_4/StimPosition_16/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55611200	47116
188.648	0.0	SequenceID_5/RunNumber_4/StimPosition_1/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54101340	47162
188.712	0.0	SequenceID_5/RunNumber_4/StimPosition_2/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54201340	47178
188.776	0.0	SequenceID_5/RunNumber_4/StimPosition_3/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54311340	47194
188.84	0.0	SequenceID_5/RunNumber_4/StimPosition_4/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54411340	47210
188.9	0.0	SequenceID_5/RunNumber_4/StimPosition_5/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54501340	47225
188.964	0.0	SequenceID_5/RunNumber_4/StimPosition_6/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54611340	47241
189.024	0.0	SequenceID_5/RunNumber_4/StimPosition_7/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54701340	47256
189.088	0.0	SequenceID_5/RunNumber_4/StimPosition_8/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54811340	47272
189.152	0.0	SequenceID_5/RunNumber_4/StimPosition_9/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54901340	47288
189.212	0.0	SequenceID_5/RunNumber_4/StimPosition_10/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55001340	47303
189.276	0.0	SequenceID_5/RunNumber_4/StimPosition_11/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55111340	47319
189.336	0.0	SequenceID_5/RunNumber_4/StimPosition_12/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55211340	47334
189.4	0.0	SequenceID_5/RunNumber_4/StimPosition_13/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55301340	47350
189.464	0.0	SequenceID_5/RunNumber_4/StimPosition_14/StimID_0/ViolationOrNot_1/Complexity_12/ViolationInSequence_14	55402340	47366
189.524	0.0	SequenceID_5/RunNumber_4/StimPosition_15/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55501340	47381
189.588	0.0	SequenceID_5/RunNumber_4/StimPosition_16/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55611340	47397
189.776	0.0	SequenceID_5/RunNumber_4/StimPosition_1/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54101300	47444
189.84	0.0	SequenceID_5/RunNumber_4/StimPosition_2/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54201300	47460
189.9	0.0	SequenceID_5/RunNumber_4/StimPosition_3/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54311300	47475
189.964	0.0	SequenceID_5/RunNumber_4/StimPosition_4/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54411300	47491
190.024	0.0	SequenceID_5/RunNumber_4/StimPosition_5/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54501300	47506
190.088	0.0	SequenceID_5/RunNumber_4/StimPosition_6/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54611300	47522
190.152	0.0	SequenceID_5/RunNumber_4/StimPosition_7/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54701300	47538
190.212	0.0	SequenceID_5/RunNumber_4/StimPosition_8/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54811300	47553
190.276	0.0	SequenceID_5/RunNumber_4/StimPosition_9/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54901300	47569
190.336	0.0	SequenceID_5/RunNumber_4/StimPosition_10/StimID_1/ViolationOrNot_1/Complexity_12/ViolationInSequence_10	55012300	47584
190.4	0.0	SequenceID_5/RunNumber_4/StimPosition_11/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55111300	47600
190.464	0.0	SequenceID_5/RunNumber_4/StimPosition_12/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55211300	47616
190.528	0.0	SequenceID_5/RunNumber_4/StimPosition_13/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55301300	47632
190.588	0.0	SequenceID_5/RunNumber_4/StimPosition_14/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55411300	47647
190.652	0.0	SequenceID_5/RunNumber_4/StimPosition_15/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55501300	47663
190.712	0.0	SequenceID_5/RunNumber_4/StimPosition_16/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55611300	47678
190.9	0.0	SequenceID_5/RunNumber_4/StimPosition_1/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54101350	47725
190.964	0.0	SequenceID_5/RunNumber_4/StimPosition_2/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54201350	47741
191.024	0.0	SequenceID_5/RunNumber_4/StimPosition_3/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54311350	47756
191.088	0.0	SequenceID_5/RunNumber_4/StimPosition_4/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54411350	47772
191.152	0.0	SequenceID_5/RunNumber_4/StimPosition_5/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54501350	47788
191.216	0.0	SequenceID_5/RunNumber_4/StimPosition_6/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54611350	47804
191.276	0.0	SequenceID_5/RunNumber_4/StimPosition_7/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54701350	47819
191.34	0.0	SequenceID_5/RunNumber_4/StimPosition_8/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54811350	47835
191.4	0.0	SequenceID_5/RunNumber_4/StimPosition_9/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54901350	47850
191.464	0.0	SequenceID_5/RunNumber_4/StimPosition_10/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	55001350	47866
191.528	0.0	SequenceID_5/RunNumber_4/StimPosition_11/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	55111350	47882
191.588	0.0	SequenceID_5/RunNumber_4/StimPosition_12/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	55211350	47897
191.652	0.0	SequenceID_5/RunNumber_4/StimPosition_13/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	55301350	47913
191.712	0.0	SequenceID_5/RunNumber_4/StimPosition_14/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	55411350	47928
191.776	0.0	SequenceID_5/RunNumber_4/StimPosition_15/StimID_1/ViolationOrNot_1/Complexity_12/ViolationInSequence_15	55512350	47944
191.84	0.0	SequenceID_5/RunNumber_4/StimPosition_16/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	55611350	47960
192.028	0.0	SequenceID_5/RunNumber_4/StimPosition_1/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54101340	48007
192.088	0.0	SequenceID_5/RunNumber_4/StimPosition_2/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54201340	48022
192.152	0.0	SequenceID_5/RunNumber_4/StimPosition_3/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54311340	48038
192.216	0.0	SequenceID_5/RunNumber_4/StimPosition_4/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54411340	48054
192.276	0.0	SequenceID_5/RunNumber_4/StimPosition_5/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54501340	48069
192.34	0.0	SequenceID_5/RunNumber_4/StimPosition_6/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54611340	48085
192.4	0.0	SequenceID_5/RunNumber_4/StimPosition_7/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54701340	48100
192.464	0.0	SequenceID_5/RunNumber_4/StimPosition_8/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54811340	48116
192.528	0.0	SequenceID_5/RunNumber_4/StimPosition_9/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54901340	48132
192.592	0.0	SequenceID_5/RunNumber_4/StimPosition_10/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55001340	48148
192.652	0.0	SequenceID_5/RunNumber_4/StimPosition_11/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55111340	48163
192.716	0.0	SequenceID_5/RunNumber_4/StimPosition_12/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55211340	48179
192.776	0.0	SequenceID_5/RunNumber_4/StimPosition_13/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55301340	48194
192.84	0.0	SequenceID_5/RunNumber_4/StimPosition_14/StimID_0/ViolationOrNot_1/Complexity_12/ViolationInSequence_14	55402340	48210
192.904	0.0	SequenceID_5/RunNumber_4/StimPosition_15/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55501340	48226
192.964	0.0	SequenceID_5/RunNumber_4/StimPosition_16/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55611340	48241
193.152	0.0	SequenceID_5/RunNumber_4/StimPosition_1/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54101200	48288
193.216	0.0	SequenceID_5/RunNumber_4/StimPosition_2/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54201200	48304
193.28	0.0	SequenceID_5/RunNumber_4/StimPosition_3/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54311200	48320
193.34	0.0	SequenceID_5/RunNumber_4/StimPosition_4/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54411200	48335
193.404	0.0	SequenceID_5/RunNumber_4/StimPosition_5/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54501200	48351
193.464	0.0	SequenceID_5/RunNumber_4/StimPosition_6/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54611200	48366
193.528	0.0	SequenceID_5/RunNumber_4/StimPosition_7/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54701200	48382
193.592	0.0	SequenceID_5/RunNumber_4/StimPosition_8/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54811200	48398
193.652	0.0	SequenceID_5/RunNumber_4/StimPosition_9/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54901200	48413
193.716	0.0	SequenceID_5/RunNumber_4/StimPosition_10/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55001200	48429
193.776	0.0	SequenceID_5/RunNumber_4/StimPosition_11/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55111200	48444
193.84	0.0	SequenceID_5/RunNumber_4/StimPosition_12/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55211200	48460
193.904	0.0	SequenceID_5/RunNumber_4/StimPosition_13/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55301200	48476
193.968	0.0	SequenceID_5/RunNumber_4/StimPosition_14/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55411200	48492
194.028	0.0	SequenceID_5/RunNumber_4/StimPosition_15/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55501200	48507
194.092	0.0	SequenceID_5/RunNumber_4/StimPosition_16/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55611200	48523
194.28	0.0	SequenceID_5/RunNumber_4/StimPosition_1/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54101350	48570
194.34	0.0	SequenceID_5/RunNumber_4/StimPosition_2/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54201350	48585
194.404	0.0	SequenceID_5/RunNumber_4/StimPosition_3/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54311350	48601
194.464	0.0	SequenceID_5/RunNumber_4/StimPosition_4/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54411350	48616
194.528	0.0	SequenceID_5/RunNumber_4/StimPosition_5/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54501350	48632
194.592	0.0	SequenceID_5/RunNumber_4/StimPosition_6/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54611350	48648
194.656	0.0	SequenceID_5/RunNumber_4/StimPosition_7/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54701350	48664
194.716	0.0	SequenceID_5/RunNumber_4/StimPosition_8/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54811350	48679
194.78	0.0	SequenceID_5/RunNumber_4/StimPosition_9/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	54901350	48695
194.84	0.0	SequenceID_5/RunNumber_4/StimPosition_10/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	55001350	48710
194.904	0.0	SequenceID_5/RunNumber_4/StimPosition_11/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	55111350	48726
194.968	0.0	SequenceID_5/RunNumber_4/StimPosition_12/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	55211350	48742
195.028	0.0	SequenceID_5/RunNumber_4/StimPosition_13/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	55301350	48757
195.092	0.0	SequenceID_5/RunNumber_4/StimPosition_14/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	55411350	48773
195.152	0.0	SequenceID_5/RunNumber_4/StimPosition_15/StimID_1/ViolationOrNot_1/Complexity_12/ViolationInSequence_15	55512350	48788
195.216	0.0	SequenceID_5/RunNumber_4/StimPosition_16/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_15	55611350	48804
195.404	0.0	SequenceID_5/RunNumber_4/StimPosition_1/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54101200	48851
195.468	0.0	SequenceID_5/RunNumber_4/StimPosition_2/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54201200	48867
195.528	0.0	SequenceID_5/RunNumber_4/StimPosition_3/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54311200	48882
195.592	0.0	SequenceID_5/RunNumber_4/StimPosition_4/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54411200	48898
195.656	0.0	SequenceID_5/RunNumber_4/StimPosition_5/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54501200	48914
195.72	0.0	SequenceID_5/RunNumber_4/StimPosition_6/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54611200	48930
195.78	0.0	SequenceID_5/RunNumber_4/StimPosition_7/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54701200	48945
195.844	0.0	SequenceID_5/RunNumber_4/StimPosition_8/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54811200	48961
195.904	0.0	SequenceID_5/RunNumber_4/StimPosition_9/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	54901200	48976
195.968	0.0	SequenceID_5/RunNumber_4/StimPosition_10/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55001200	48992
196.032	0.0	SequenceID_5/RunNumber_4/StimPosition_11/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55111200	49008
196.092	0.0	SequenceID_5/RunNumber_4/StimPosition_12/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55211200	49023
196.156	0.0	SequenceID_5/RunNumber_4/StimPosition_13/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55301200	49039
196.216	0.0	SequenceID_5/RunNumber_4/StimPosition_14/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55411200	49054
196.28	0.0	SequenceID_5/RunNumber_4/StimPosition_15/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55501200	49070
196.344	0.0	SequenceID_5/RunNumber_4/StimPosition_16/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_0	55611200	49086
196.532	0.0	SequenceID_5/RunNumber_4/StimPosition_1/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54101340	49133
196.592	0.0	SequenceID_5/RunNumber_4/StimPosition_2/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54201340	49148
196.656	0.0	SequenceID_5/RunNumber_4/StimPosition_3/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54311340	49164
196.72	0.0	SequenceID_5/RunNumber_4/StimPosition_4/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54411340	49180
196.78	0.0	SequenceID_5/RunNumber_4/StimPosition_5/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54501340	49195
196.844	0.0	SequenceID_5/RunNumber_4/StimPosition_6/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54611340	49211
196.904	0.0	SequenceID_5/RunNumber_4/StimPosition_7/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54701340	49226
196.968	0.0	SequenceID_5/RunNumber_4/StimPosition_8/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54811340	49242
197.032	0.0	SequenceID_5/RunNumber_4/StimPosition_9/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	54901340	49258
197.096	0.0	SequenceID_5/RunNumber_4/StimPosition_10/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55001340	49274
197.156	0.0	SequenceID_5/RunNumber_4/StimPosition_11/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55111340	49289
197.22	0.0	SequenceID_5/RunNumber_4/StimPosition_12/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55211340	49305
197.28	0.0	SequenceID_5/RunNumber_4/StimPosition_13/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55301340	49320
197.344	0.0	SequenceID_5/RunNumber_4/StimPosition_14/StimID_0/ViolationOrNot_1/Complexity_12/ViolationInSequence_14	55402340	49336
197.408	0.0	SequenceID_5/RunNumber_4/StimPosition_15/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55501340	49352
197.468	0.0	SequenceID_5/RunNumber_4/StimPosition_16/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_14	55611340	49367
197.656	0.0	SequenceID_5/RunNumber_4/StimPosition_1/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54101300	49414
197.72	0.0	SequenceID_5/RunNumber_4/StimPosition_2/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54201300	49430
197.78	0.0	SequenceID_5/RunNumber_4/StimPosition_3/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54311300	49445
197.844	0.0	SequenceID_5/RunNumber_4/StimPosition_4/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54411300	49461
197.904	0.0	SequenceID_5/RunNumber_4/StimPosition_5/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54501300	49476
197.968	0.0	SequenceID_5/RunNumber_4/StimPosition_6/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54611300	49492
198.032	0.0	SequenceID_5/RunNumber_4/StimPosition_7/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54701300	49508
198.096	0.0	SequenceID_5/RunNumber_4/StimPosition_8/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54811300	49524
198.156	0.0	SequenceID_5/RunNumber_4/StimPosition_9/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	54901300	49539
198.22	0.0	SequenceID_5/RunNumber_4/StimPosition_10/StimID_1/ViolationOrNot_1/Complexity_12/ViolationInSequence_10	55012300	49555
198.28	0.0	SequenceID_5/RunNumber_4/StimPosition_11/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55111300	49570
198.344	0.0	SequenceID_5/RunNumber_4/StimPosition_12/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55211300	49586
198.408	0.0	SequenceID_5/RunNumber_4/StimPosition_13/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55301300	49602
198.468	0.0	SequenceID_5/RunNumber_4/StimPosition_14/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55411300	49617
198.532	0.0	SequenceID_5/RunNumber_4/StimPosition_15/StimID_0/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55501300	49633
198.592	0.0	SequenceID_5/RunNumber_4/StimPosition_16/StimID_1/ViolationOrNot_0/Complexity_12/ViolationInSequence_10	55611300	49648
